base_origin,feature,r_mean,r_std,is_significant,n_permutations
Asyn_isoform_5,nardini_Frac Aliphatic_raw,-0.009351008653017074,0.21228976624182028,0.0,100
Asyn_isoform_5,nardini_Frac Aromatic_raw,0.019686022260052106,0.19225273459320066,0.0,100
Asyn_isoform_5,nardini_R/K Ratio_raw,0.0007092456784837079,0.13435517154543186,0.0,100
Asyn_isoform_5,nardini_E/D Ratio_raw,-0.006815317069128067,0.110821202606954,0.0,100
Asyn_isoform_5,nardini_Frac Chain Expanding_raw,0.018154916587964105,0.1505190813184428,0.0,100
Asyn_isoform_5,nardini_FCR_raw,0.0019028377960269476,0.23145963275923914,0.0,100
Asyn_isoform_5,nardini_NCPR_raw,0.012438889918796499,0.08765950043716797,0.0,100
Asyn_isoform_5,nardini_Hydrophobicity_raw,-0.02026758401185287,0.2660820839733311,0.0,100
Asyn_isoform_5,nardini_Disorder Promoting_raw,-0.0026252139906321153,0.1370433894485462,0.0,100
Asyn_isoform_5,nardini_Iso point_raw,0.05187162453340842,0.22702020771966003,0.0,100
Asyn_isoform_5,nardini_PPII_raw,0.028378401538916628,0.2279154720263707,0.0,100
Asyn_isoform_5,nardini_A Patch_raw,0.02198578572630419,0.21964814859958628,0.0,100
Asyn_isoform_5,nardini_D Patch_raw,0.05359985298368853,0.3054655038509886,0.0,100
Asyn_isoform_5,nardini_E Patch_raw,0.01094911150352701,0.21868469248489344,0.0,100
Asyn_isoform_5,nardini_G Patch_raw,0.0016546490058588236,0.3775222686837627,0.0,100
Asyn_isoform_5,nardini_P Patch_raw,0.09057886792650124,0.3528779060824282,0.0,100
Asyn_isoform_5,nardini_R Patch_raw,0.03214583164171148,0.30240232878711165,0.0,100
Asyn_isoform_5,nardini_S Patch_raw,0.005288452872468462,0.1058322836711355,0.0,100
Asyn_isoform_5,nardini_Frac A_zscore,-0.009762341917319858,0.1417761912336687,0.0,100
Asyn_isoform_5,nardini_Frac C_zscore,-0.029025276811122647,0.34082806994985354,0.0,100
Asyn_isoform_5,nardini_Frac D_zscore,0.002462963624472212,0.08939085333814421,0.0,100
Asyn_isoform_5,nardini_Frac E_zscore,-0.010255819046287324,0.12105173895581048,0.0,100
Asyn_isoform_5,nardini_Frac F_zscore,-0.003004936236137671,0.09560094387122292,0.0,100
Asyn_isoform_5,nardini_Frac G_zscore,-0.0052480245503540544,0.16671377505925317,0.0,100
Asyn_isoform_5,nardini_Frac H_zscore,0.0016584202685776467,0.10502571371450327,0.0,100
Asyn_isoform_5,nardini_Frac I_zscore,0.008425558955570537,0.09951812815018615,0.0,100
Asyn_isoform_5,nardini_Frac K_zscore,0.00580299611855015,0.09186718049979876,0.0,100
Asyn_isoform_5,nardini_Frac L_zscore,-0.006506982523721395,0.11579132155218042,0.0,100
Asyn_isoform_5,nardini_Frac M_zscore,-0.00602920087648327,0.12000568776337232,0.0,100
Asyn_isoform_5,nardini_Frac N_zscore,-0.011766344670365091,0.08850286179497012,0.0,100
Asyn_isoform_5,nardini_Frac P_zscore,0.017896718849129786,0.16781916378575662,0.0,100
Asyn_isoform_5,nardini_Frac Q_zscore,0.001370402839158512,0.09861659240885436,0.0,100
Asyn_isoform_5,nardini_Frac R_zscore,0.044652991490201153,0.17495079700841148,0.0,100
Asyn_isoform_5,nardini_Frac S_zscore,0.004120110345387072,0.10969696630503269,0.0,100
Asyn_isoform_5,nardini_Frac T_zscore,-0.0010511963098503408,0.09189023605506154,0.0,100
Asyn_isoform_5,nardini_Frac V_zscore,0.005923876971688797,0.09528561670433859,0.0,100
Asyn_isoform_5,nardini_Frac W_zscore,0.06447700267968609,0.3330583752787271,0.0,100
Asyn_isoform_5,nardini_Frac Y_zscore,0.03887053871820525,0.26413391776136225,0.0,100
Asyn_isoform_5,nardini_Frac K+R_zscore,0.01564635229252209,0.1051459422809231,0.0,100
Asyn_isoform_5,nardini_Frac D+E_zscore,-0.003403885171728399,0.19041009963962666,0.0,100
Asyn_isoform_5,nardini_Frac Polar_zscore,-0.013605362482923463,0.07750211309769939,0.0,100
Asyn_isoform_5,nardini_Frac Aliphatic_zscore,0.005425570831051766,0.10368202015387545,0.0,100
Asyn_isoform_5,nardini_Frac Aromatic_zscore,0.023757923643837633,0.2845268358962444,0.0,100
Asyn_isoform_5,nardini_R/K Ratio_zscore,-6.150999979611937e-06,0.1466280224798864,0.0,100
Asyn_isoform_5,nardini_E/D Ratio_zscore,-0.006587034713744435,0.11503443760524872,0.0,100
Asyn_isoform_5,nardini_Frac Chain Expanding_zscore,0.008641318279427754,0.09366465404021132,0.0,100
Asyn_isoform_5,nardini_FCR_zscore,0.0001963650762585781,0.10628559676537803,0.0,100
Asyn_isoform_5,nardini_NCPR_zscore,0.005570680584034753,0.08950946926924594,0.0,100
Asyn_isoform_5,nardini_Hydrophobicity_zscore,-0.006992502230603163,0.11379275515760719,0.0,100
Asyn_isoform_5,nardini_Disorder Promoting_zscore,-0.0023349405583095,0.09223334405757014,0.0,100
Asyn_isoform_5,nardini_Iso point_zscore,0.012776514680452123,0.1024965776735786,0.0,100
Asyn_isoform_5,nardini_PPII_zscore,0.0031755237801572088,0.07466878156453134,0.0,100
Asyn_isoform_5,nardini_S Patch_zscore,-0.012803297653828684,0.12885777458765207,0.0,100
Asyn_isoform_5,cider_kappa,-0.009194013705018877,0.1256889232724052,0.0,100
Asyn_isoform_5,cider_omega,-0.019871226559590553,0.09335612447049017,0.0,100
Asyn_isoform_5,cider_delta,0.0034095339907672002,0.10970684407060768,0.0,100
Asyn_isoform_5,cider_mean_net_charge,-0.012702836182720577,0.20526963843204182,0.0,100
Asyn_isoform_5,cider_fraction_neutral,0.0011174012110754903,0.24966764872758937,0.0,100
Asyn_isoform_5,sparrow_SCD,-0.014469254353984306,0.08837727821305902,0.0,100
Asyn_isoform_5,sparrow_SHD,0.008918504703105885,0.2747207299303192,0.0,100
Asyn_isoform_5,sparrow_complexity,-0.0030910341320642444,0.1452282492055372,0.0,100
Asyn_isoform_5,sparrow_scaled_rg,0.002614426337730581,0.14375349254504674,0.0,100
Asyn_isoform_5,sparrow_scaled_re,0.00752162010422035,0.10177531640892015,0.0,100
Asyn_isoform_5,sparrow_prefactor,0.03263590221843646,0.09748799366341412,0.0,100
Asyn_isoform_5,sparrow_scaling_exponent,-0.01757927358932307,0.098668484533965,0.0,100
Asyn_isoform_5,sparrow_asphericity,0.0027529484274555977,0.11305807087300657,0.0,100
Asyn_isoform_5,mpipi_epsilon_self,-0.006380638016437061,0.10596453353486619,0.0,100
Asyn_isoform_5,calvados_epsilon_self,-0.012242182511571102,0.0927351246122436,0.0,100
Asyn_isoform_5,avg_helix_prob,0.0013373591692196843,0.1008401597649243,0.0,100
Asyn_isoform_5,avg_beta_prob,-0.001636100935943843,0.09229678045667065,0.0,100
Asyn_isoform_5,avg_coil_prob,0.03357316718587303,0.25597205059533906,0.0,100
Asyn_isoform_5,avg_mito_targeting,0.014490477778865746,0.0872969200609695,0.0,100
Asyn_isoform_5,avg_nes,-0.011037588579856901,0.086118621756394,0.0,100
Asyn_isoform_5,avg_nis,0.0002728259585322572,0.07918035295819024,0.0,100
A0A1U8F7A1,nardini_Frac A_raw,-0.0013296335528338319,0.09853230351008806,0.0,100
A0A1U8F7A1,nardini_Frac C_raw,-0.005980303223954602,0.16939236815505476,0.0,100
A0A1U8F7A1,nardini_Frac D_raw,-0.005727366735094373,0.09666225203371565,0.0,100
A0A1U8F7A1,nardini_Frac E_raw,0.020023302054115306,0.08982529723046455,0.0,100
A0A1U8F7A1,nardini_Frac G_raw,0.012805160401517319,0.13687377416902943,0.0,100
A0A1U8F7A1,nardini_Frac I_raw,0.0007190212785623684,0.11163182422225658,0.0,100
A0A1U8F7A1,nardini_Frac K_raw,-0.0012942796424563977,0.09953449138448167,0.0,100
A0A1U8F7A1,nardini_Frac L_raw,-0.0025464286626358957,0.10606612604313248,0.0,100
A0A1U8F7A1,nardini_Frac M_raw,0.005382655329165074,0.07915508214735101,0.0,100
A0A1U8F7A1,nardini_Frac N_raw,-0.00275864653215313,0.10307655032029596,0.0,100
A0A1U8F7A1,nardini_Frac P_raw,-0.014414062039691535,0.13566113972771646,0.0,100
A0A1U8F7A1,nardini_Frac Q_raw,0.0027198191650064352,0.10204775951229603,0.0,100
A0A1U8F7A1,nardini_Frac R_raw,-0.00015903171686059244,0.0937007983443695,0.0,100
A0A1U8F7A1,nardini_Frac S_raw,-0.007883258277603616,0.10463105328626056,0.0,100
A0A1U8F7A1,nardini_Frac T_raw,0.00012804447635310037,0.09960817483667148,0.0,100
A0A1U8F7A1,nardini_Frac V_raw,-0.0017732034749641744,0.09225889064130596,0.0,100
A0A1U8F7A1,nardini_Frac K+R_raw,-0.002352725417107602,0.14742482779669785,0.0,100
A0A1U8F7A1,nardini_Frac D+E_raw,0.027375496975437383,0.15494731802555664,0.0,100
A0A1U8F7A1,nardini_Frac Polar_raw,-0.00035591859627181853,0.11181886861581787,0.0,100
A0A1U8F7A1,nardini_Frac Aliphatic_raw,-0.014737412792740536,0.19266206226913393,0.0,100
A0A1U8F7A1,nardini_Frac Aromatic_raw,0.014592465982885754,0.41804010183186346,0.0,100
A0A1U8F7A1,nardini_R/K Ratio_raw,-0.001922574026126043,0.06634083631925627,0.0,100
A0A1U8F7A1,nardini_E/D Ratio_raw,0.019670491240684526,0.0948645450173632,0.0,100
A0A1U8F7A1,nardini_Frac Chain Expanding_raw,0.01411885713390894,0.1524154794622684,0.0,100
A0A1U8F7A1,nardini_FCR_raw,0.027667691345237798,0.19272847458687234,0.0,100
A0A1U8F7A1,nardini_NCPR_raw,-0.03885708725162312,0.200393392503315,0.0,100
A0A1U8F7A1,nardini_Hydrophobicity_raw,0.021191847002174177,0.3604326090467996,0.0,100
A0A1U8F7A1,nardini_Disorder Promoting_raw,0.0016677128042818811,0.11286564124121615,0.0,100
A0A1U8F7A1,nardini_Iso point_raw,-0.029831347876979438,0.18908504317124517,0.0,100
A0A1U8F7A1,nardini_PPII_raw,0.01720884787929777,0.18971528081526726,0.0,100
A0A1U8F7A1,nardini_A Patch_raw,-0.008440325443283991,0.07305756612722822,0.0,100
A0A1U8F7A1,nardini_D Patch_raw,0.012486420772140176,0.3527165081721688,0.0,100
A0A1U8F7A1,nardini_E Patch_raw,-0.005289153665564592,0.17467575206493346,0.0,100
A0A1U8F7A1,nardini_K Patch_raw,0.002310186244550776,0.08346264336795911,0.0,100
A0A1U8F7A1,nardini_N Patch_raw,-0.031361740733102376,0.3861708920081712,0.0,100
A0A1U8F7A1,nardini_Q Patch_raw,-0.029692746357129363,0.3662328220732971,0.0,100
A0A1U8F7A1,nardini_R Patch_raw,0.03683763061402817,0.40817219863753684,0.0,100
A0A1U8F7A1,nardini_S Patch_raw,0.004078390521001591,0.2259264098003667,0.0,100
A0A1U8F7A1,nardini_T Patch_raw,0.027428112908621384,0.2912200964403459,0.0,100
A0A1U8F7A1,nardini_Frac A_zscore,-0.002515396074956723,0.08877316533521441,0.0,100
A0A1U8F7A1,nardini_Frac D_zscore,-0.007108618149554967,0.06586013144147478,0.0,100
A0A1U8F7A1,nardini_Frac E_zscore,0.01383918624591533,0.09989739587469317,0.0,100
A0A1U8F7A1,nardini_Frac G_zscore,-0.005991555569383891,0.07163017102100053,0.0,100
A0A1U8F7A1,nardini_Frac I_zscore,0.001650652690990529,0.15002755348858124,0.0,100
A0A1U8F7A1,nardini_Frac K_zscore,-0.013966979832493063,0.09751209376380782,0.0,100
A0A1U8F7A1,nardini_Frac L_zscore,-0.009095262743406463,0.07449841515159268,0.0,100
A0A1U8F7A1,nardini_Frac M_zscore,0.007239453053604545,0.0787172297202496,0.0,100
A0A1U8F7A1,nardini_Frac N_zscore,-0.014250875945855257,0.08399588129828689,0.0,100
A0A1U8F7A1,nardini_Frac P_zscore,-0.005899420477665791,0.0704206039509461,0.0,100
A0A1U8F7A1,nardini_Frac Q_zscore,0.0006330496222886284,0.07192006889430767,0.0,100
A0A1U8F7A1,nardini_Frac R_zscore,-0.009792384237617347,0.07391283560483251,0.0,100
A0A1U8F7A1,nardini_Frac S_zscore,-0.007980413474348351,0.06684298784802024,0.0,100
A0A1U8F7A1,nardini_Frac T_zscore,0.005609193883629265,0.12404430085319579,0.0,100
A0A1U8F7A1,nardini_Frac K+R_zscore,-0.026734375665368435,0.15256069247088613,0.0,100
A0A1U8F7A1,nardini_Frac D+E_zscore,0.010691014349508301,0.17191383736195925,0.0,100
A0A1U8F7A1,nardini_Frac Polar_zscore,-0.005607121204144747,0.06416463022979982,0.0,100
A0A1U8F7A1,nardini_Frac Aliphatic_zscore,-0.0010936511326570945,0.1374369653329339,0.0,100
A0A1U8F7A1,nardini_R/K Ratio_zscore,0.002175811900245028,0.06450365150843919,0.0,100
A0A1U8F7A1,nardini_E/D Ratio_zscore,0.020484712796871682,0.09825776917148799,0.0,100
A0A1U8F7A1,nardini_Frac Chain Expanding_zscore,-0.004567230462729706,0.07698090307531812,0.0,100
A0A1U8F7A1,nardini_FCR_zscore,-0.002533559442248408,0.22485655061864307,0.0,100
A0A1U8F7A1,nardini_NCPR_zscore,-0.03605728107548487,0.218968816989434,0.0,100
A0A1U8F7A1,nardini_Hydrophobicity_zscore,0.004983448133788008,0.08265548191819516,0.0,100
A0A1U8F7A1,nardini_Disorder Promoting_zscore,0.0010832719736316124,0.08083176801755568,0.0,100
A0A1U8F7A1,nardini_Iso point_zscore,-0.021070982651348193,0.14275215229739616,0.0,100
A0A1U8F7A1,nardini_PPII_zscore,0.00015659408706381286,0.08978161760527077,0.0,100
A0A1U8F7A1,nardini_A Patch_zscore,-0.00533706565855287,0.0831418230752372,0.0,100
A0A1U8F7A1,nardini_K Patch_zscore,-0.011634107318300018,0.13059059428438446,0.0,100
A0A1U8F7A1,cider_kappa,-0.004964541850180637,0.07327965396268835,0.0,100
A0A1U8F7A1,cider_omega,0.0028163914178755416,0.0763112930356609,0.0,100
A0A1U8F7A1,cider_delta,-0.004344801857166698,0.07058897258669963,0.0,100
A0A1U8F7A1,cider_mean_net_charge,0.004918150724879132,0.19542142310218355,0.0,100
A0A1U8F7A1,cider_fraction_neutral,-0.025917271118174563,0.19263344873258662,0.0,100
A0A1U8F7A1,sparrow_SCD,0.0031477873586210382,0.05817411860069655,0.0,100
A0A1U8F7A1,sparrow_SHD,-0.008180808558122494,0.380438244484425,0.0,100
A0A1U8F7A1,sparrow_complexity,-0.020638314003551185,0.10590692300789481,0.0,100
A0A1U8F7A1,sparrow_scaled_rg,-0.03424241510379138,0.19862527646661068,0.0,100
A0A1U8F7A1,sparrow_scaled_re,-0.012454691514670465,0.16362750933250464,0.0,100
A0A1U8F7A1,sparrow_prefactor,0.0318483113401225,0.18696439332024395,0.0,100
A0A1U8F7A1,sparrow_scaling_exponent,-0.02277042623851742,0.21319662378909984,0.0,100
A0A1U8F7A1,sparrow_asphericity,-0.03271490475700374,0.19906784415336118,0.0,100
A0A1U8F7A1,mpipi_epsilon_self,0.0018258788684630298,0.071074472185486,0.0,100
A0A1U8F7A1,calvados_epsilon_self,0.00010045787239225005,0.06616864957923445,0.0,100
A0A1U8F7A1,avg_helix_prob,-0.0051290524121650315,0.07302282930778098,0.0,100
A0A1U8F7A1,avg_beta_prob,-0.007406964711300443,0.06669579078157323,0.0,100
A0A1U8F7A1,avg_coil_prob,0.003015081358166366,0.06992386600067678,0.0,100
A0A1U8F7A1,avg_nes,-0.005386725019022606,0.06476861239257974,0.0,100
A0A1U8F7A1,avg_nis,-0.010421480540905954,0.07415543359702045,0.0,100
Os_LEA_or6,nardini_Frac A_raw,0.02847406825830932,0.11938516315143279,0.0,100
Os_LEA_or6,nardini_Frac C_raw,-0.003026720774744107,0.17433844720047847,0.0,100
Os_LEA_or6,nardini_Frac D_raw,-0.012390412804310582,0.13495404762186927,0.0,100
Os_LEA_or6,nardini_Frac E_raw,0.014992445912678483,0.12009407648328,0.0,100
Os_LEA_or6,nardini_Frac F_raw,-0.022318078199039033,0.13347157630985498,0.0,100
Os_LEA_or6,nardini_Frac G_raw,-0.0022259046022784167,0.1549230740604262,0.0,100
Os_LEA_or6,nardini_Frac H_raw,-0.006905094512844193,0.1633328691769926,0.0,100
Os_LEA_or6,nardini_Frac I_raw,-0.011135475262199998,0.20062666686810132,0.0,100
Os_LEA_or6,nardini_Frac K_raw,0.006932486115199445,0.11071918427310284,0.0,100
Os_LEA_or6,nardini_Frac L_raw,-0.013324391960878186,0.12787141672842914,0.0,100
Os_LEA_or6,nardini_Frac M_raw,-0.014042861863142447,0.11943228508460514,0.0,100
Os_LEA_or6,nardini_Frac N_raw,0.030333387943621264,0.18644075570503105,0.0,100
Os_LEA_or6,nardini_Frac P_raw,0.013042219253639695,0.17906596577524456,0.0,100
Os_LEA_or6,nardini_Frac Q_raw,0.007372857351062522,0.13444847328329076,0.0,100
Os_LEA_or6,nardini_Frac R_raw,-0.002556849181368619,0.11919069235222288,0.0,100
Os_LEA_or6,nardini_Frac S_raw,0.012958929435471122,0.1463575701869139,0.0,100
Os_LEA_or6,nardini_Frac T_raw,-0.023048880429530957,0.12518728663673748,0.0,100
Os_LEA_or6,nardini_Frac V_raw,0.02799707344624461,0.14299309116716277,0.0,100
Os_LEA_or6,nardini_Frac Y_raw,-0.0005280350474514689,0.18185348162608106,0.0,100
Os_LEA_or6,nardini_Frac K+R_raw,0.021015244565194564,0.211966381042803,0.0,100
Os_LEA_or6,nardini_Frac D+E_raw,0.012451211153698134,0.17907966121246643,0.0,100
Os_LEA_or6,nardini_Frac Polar_raw,-0.007987505852102846,0.1295268340119103,0.0,100
Os_LEA_or6,nardini_Frac Aliphatic_raw,0.004796965122250744,0.16865068321720594,0.0,100
Os_LEA_or6,nardini_Frac Aromatic_raw,-0.004698339673751891,0.2281458627189728,0.0,100
Os_LEA_or6,nardini_R/K Ratio_raw,0.010856722349218258,0.08653633192350063,0.0,100
Os_LEA_or6,nardini_E/D Ratio_raw,0.0223259706880234,0.1328922971128036,0.0,100
Os_LEA_or6,nardini_Frac Chain Expanding_raw,0.004767976209511337,0.21225953464567193,0.0,100
Os_LEA_or6,nardini_FCR_raw,-0.002794184030462973,0.23574659988787317,0.0,100
Os_LEA_or6,nardini_NCPR_raw,0.018489311912691167,0.2889473245949763,0.0,100
Os_LEA_or6,nardini_Disorder Promoting_raw,0.018151341395648987,0.14351532680852452,0.0,100
Os_LEA_or6,nardini_Iso point_raw,0.024053441240844055,0.3129689259632628,0.0,100
Os_LEA_or6,nardini_PPII_raw,0.004472385750255377,0.2211834246451133,0.0,100
Os_LEA_or6,nardini_A Patch_raw,-0.002186613092942297,0.10178466567756782,0.0,100
Os_LEA_or6,nardini_E Patch_raw,0.026058102550810994,0.18524925623923794,0.0,100
Os_LEA_or6,nardini_K Patch_raw,0.0019440408910815978,0.1689715214907522,0.0,100
Os_LEA_or6,nardini_R Patch_raw,-0.008820077953086015,0.3039646839364085,0.0,100
Os_LEA_or6,nardini_S Patch_raw,0.02543221491170209,0.3301323612179521,0.0,100
Os_LEA_or6,nardini_Frac A_zscore,0.023140691073848488,0.12479137212435325,0.0,100
Os_LEA_or6,nardini_Frac D_zscore,-0.009662534990940226,0.0969314766642004,0.0,100
Os_LEA_or6,nardini_Frac E_zscore,0.01387089618004445,0.12380888002357089,0.0,100
Os_LEA_or6,nardini_Frac F_zscore,-0.020757973118038245,0.09985436961522391,0.0,100
Os_LEA_or6,nardini_Frac G_zscore,-0.004058906486621747,0.1720715576526914,0.0,100
Os_LEA_or6,nardini_Frac K_zscore,0.004747359060947727,0.11771366268299603,0.0,100
Os_LEA_or6,nardini_Frac L_zscore,-0.004563752414357413,0.11777437206092942,0.0,100
Os_LEA_or6,nardini_Frac M_zscore,-0.013850561360815776,0.11804894724718694,0.0,100
Os_LEA_or6,nardini_Frac P_zscore,0.0007464364063529312,0.08728126691447691,0.0,100
Os_LEA_or6,nardini_Frac Q_zscore,0.0025710294600616644,0.11303612595119443,0.0,100
Os_LEA_or6,nardini_Frac R_zscore,0.0009725409709123902,0.1785739728596344,0.0,100
Os_LEA_or6,nardini_Frac S_zscore,-0.0039300825915737116,0.1000580349933452,0.0,100
Os_LEA_or6,nardini_Frac T_zscore,-0.00202805475386049,0.10750774296721931,0.0,100
Os_LEA_or6,nardini_Frac V_zscore,0.02320854952676317,0.1474413673596673,0.0,100
Os_LEA_or6,nardini_Frac Y_zscore,-0.0076710010268125585,0.14491508331628802,0.0,100
Os_LEA_or6,nardini_Frac K+R_zscore,0.014270874006920726,0.21659542768936785,0.0,100
Os_LEA_or6,nardini_Frac D+E_zscore,0.006987843018020346,0.18462566536048208,0.0,100
Os_LEA_or6,nardini_Frac Polar_zscore,-0.003829923739161874,0.08491378244089345,0.0,100
Os_LEA_or6,nardini_Frac Aliphatic_zscore,0.005654147771562089,0.1698359535566521,0.0,100
Os_LEA_or6,nardini_Frac Aromatic_zscore,-0.0063048645103234244,0.1307340932277269,0.0,100
Os_LEA_or6,nardini_R/K Ratio_zscore,-0.002680442053376979,0.1096319894902928,0.0,100
Os_LEA_or6,nardini_E/D Ratio_zscore,0.024569735093600845,0.135363788291332,0.0,100
Os_LEA_or6,nardini_Frac Chain Expanding_zscore,0.007152217524636778,0.1491882741504139,0.0,100
Os_LEA_or6,nardini_FCR_zscore,0.008146415688922359,0.25409966232854814,0.0,100
Os_LEA_or6,nardini_Hydrophobicity_zscore,0.010628640647916491,0.13935937833838222,0.0,100
Os_LEA_or6,nardini_Disorder Promoting_zscore,0.007792073711706938,0.11512572543083958,0.0,100
Os_LEA_or6,nardini_Iso point_zscore,0.01236843675440356,0.091428269349395,0.0,100
Os_LEA_or6,nardini_PPII_zscore,0.011679863667942445,0.08329273235215806,0.0,100
Os_LEA_or6,nardini_A Patch_zscore,0.026935387622398152,0.10974634136240587,0.0,100
Os_LEA_or6,cider_kappa,0.010734365930448703,0.13202080817777004,0.0,100
Os_LEA_or6,cider_omega,0.00946004184484013,0.11757696618048173,0.0,100
Os_LEA_or6,cider_delta,0.015586845496561641,0.13919252877001598,0.0,100
Os_LEA_or6,cider_mean_net_charge,0.032665107833007044,0.2865477329549212,0.0,100
Os_LEA_or6,cider_fraction_neutral,0.00529113669049987,0.2361587684708669,0.0,100
Os_LEA_or6,sparrow_SCD,0.0055837135522315414,0.10013115213286655,0.0,100
Os_LEA_or6,sparrow_SHD,-0.021005164506642172,0.2387300569145459,0.0,100
Os_LEA_or6,sparrow_complexity,-0.012737122630082831,0.1408061122033861,0.0,100
Os_LEA_or6,sparrow_scaled_rg,-0.013219548593375919,0.22618080504313123,0.0,100
Os_LEA_or6,sparrow_scaled_re,-0.01471312757034539,0.24016064617454377,0.0,100
Os_LEA_or6,sparrow_prefactor,0.01314713107885219,0.27130396875807306,0.0,100
Os_LEA_or6,sparrow_scaling_exponent,-0.026142942250790127,0.3015039621824921,0.0,100
Os_LEA_or6,sparrow_asphericity,-0.003984548810465456,0.278139562882924,0.0,100
Os_LEA_or6,mpipi_epsilon_self,0.006572438771873623,0.10396184318935875,0.0,100
Os_LEA_or6,calvados_epsilon_self,0.004337344504297026,0.10065083944745493,0.0,100
Os_LEA_or6,avg_helix_prob,-0.012559588815503541,0.10034372437879902,0.0,100
Os_LEA_or6,avg_beta_prob,0.0018927312169584392,0.08641316799032293,0.0,100
Os_LEA_or6,avg_coil_prob,0.015550316060528894,0.10062264672933793,0.0,100
Os_LEA_or6,avg_mito_targeting,0.007374871176694066,0.41131340718362386,0.0,100
Os_LEA_or6,avg_nes,0.0034300473514435937,0.10518026504249457,0.0,100
Os_LEA_or6,avg_nis,0.004036842378944523,0.09571943858625456,0.0,100
Os_LEA_or4,nardini_Frac A_raw,-0.00585887871690894,0.147305645422292,0.0,100
Os_LEA_or4,nardini_Frac D_raw,0.01164901781878457,0.1207970030782625,0.0,100
Os_LEA_or4,nardini_Frac E_raw,-0.006900383844619693,0.12203527522007987,0.0,100
Os_LEA_or4,nardini_Frac F_raw,-0.002989031168830028,0.132009713476342,0.0,100
Os_LEA_or4,nardini_Frac G_raw,0.016283360737618647,0.1836806558567872,0.0,100
Os_LEA_or4,nardini_Frac H_raw,-0.03703446083728923,0.21282069843586165,0.0,100
Os_LEA_or4,nardini_Frac I_raw,0.013549726968351302,0.22789331677361835,0.0,100
Os_LEA_or4,nardini_Frac K_raw,0.005379748798358687,0.13017088615927327,0.0,100
Os_LEA_or4,nardini_Frac L_raw,-0.016043263817319596,0.14933560849303829,0.0,100
Os_LEA_or4,nardini_Frac M_raw,0.023689049501230134,0.18029184969118028,0.0,100
Os_LEA_or4,nardini_Frac N_raw,-0.00814134860775684,0.1334678283269063,0.0,100
Os_LEA_or4,nardini_Frac P_raw,0.02150485734564508,0.20056267158103808,0.0,100
Os_LEA_or4,nardini_Frac Q_raw,-0.017338957451472074,0.1384461571250406,0.0,100
Os_LEA_or4,nardini_Frac R_raw,-0.010722770144658998,0.12418748779104873,0.0,100
Os_LEA_or4,nardini_Frac S_raw,0.031601986658111425,0.15134186414582948,0.0,100
Os_LEA_or4,nardini_Frac T_raw,-0.02244159009021486,0.158812703547273,0.0,100
Os_LEA_or4,nardini_Frac V_raw,0.006916564129357534,0.11984492275577621,0.0,100
Os_LEA_or4,nardini_Frac Y_raw,-0.042873405384999515,0.14456240201375223,0.0,100
Os_LEA_or4,nardini_Frac K+R_raw,-0.013159805799146676,0.2224468291896459,0.0,100
Os_LEA_or4,nardini_Frac D+E_raw,0.0036855403072178837,0.19619590057305653,0.0,100
Os_LEA_or4,nardini_Frac Polar_raw,0.002437490489320473,0.18425643702171754,0.0,100
Os_LEA_or4,nardini_Frac Aliphatic_raw,-0.0297033343571557,0.19367250132340244,0.0,100
Os_LEA_or4,nardini_Frac Aromatic_raw,-0.01202969268777761,0.2178600508718328,0.0,100
Os_LEA_or4,nardini_R/K Ratio_raw,-0.005035807365914557,0.09632829402453712,0.0,100
Os_LEA_or4,nardini_E/D Ratio_raw,-0.008089255260217183,0.09456421410818051,0.0,100
Os_LEA_or4,nardini_Frac Chain Expanding_raw,0.009397680520077287,0.1691163033275721,0.0,100
Os_LEA_or4,nardini_FCR_raw,-0.003019572782149629,0.26327900273839666,0.0,100
Os_LEA_or4,nardini_NCPR_raw,-0.02929738402986628,0.25301958454485535,0.0,100
Os_LEA_or4,nardini_Hydrophobicity_raw,0.007151250021925884,0.3667115741519419,0.0,100
Os_LEA_or4,nardini_Disorder Promoting_raw,0.007503334690183121,0.17399170028497218,0.0,100
Os_LEA_or4,nardini_Iso point_raw,-0.0044060633286046565,0.2699047437172517,0.0,100
Os_LEA_or4,nardini_PPII_raw,0.025762978947313595,0.2714996803685961,0.0,100
Os_LEA_or4,nardini_A Patch_raw,0.0006146753894966747,0.12628930127398236,0.0,100
Os_LEA_or4,nardini_D Patch_raw,0.03311715357311932,0.2219908283947957,0.0,100
Os_LEA_or4,nardini_K Patch_raw,0.019827164410470013,0.13391036303839238,0.0,100
Os_LEA_or4,nardini_R Patch_raw,0.0610379265466183,0.4396487976527094,0.0,100
Os_LEA_or4,nardini_S Patch_raw,0.07141033555258995,0.2775620848623761,0.0,100
Os_LEA_or4,nardini_T Patch_raw,-0.0031936488295574075,0.1129827995861522,0.0,100
Os_LEA_or4,nardini_Frac A_zscore,-0.0039532817233707525,0.14570296697891785,0.0,100
Os_LEA_or4,nardini_Frac D_zscore,0.0042086635324586705,0.11543928922224152,0.0,100
Os_LEA_or4,nardini_Frac E_zscore,-0.0027452833626599423,0.09170604288911188,0.0,100
Os_LEA_or4,nardini_Frac F_zscore,-0.0012822504937811889,0.10045505062662735,0.0,100
Os_LEA_or4,nardini_Frac G_zscore,0.010548907002455225,0.09581893946324707,0.0,100
